2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status triggers-pending systemd:amd64 229-4ubuntu11
2016-10-30 22:56:24 status triggers-pending ureadahead:amd64 0.100.0-19
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status triggers-pending ureadahead:amd64 0.100.0-19
2016-10-30 22:56:24 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:24 status half-configured apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:26 status installed apparmor:amd64 2.10.95-0ubuntu2.5
2016-10-30 22:56:26 configure lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1 <none>
2016-10-30 22:56:26 status unpacked lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:26 status unpacked lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:26 status unpacked lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:26 status half-configured lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:26 status installed lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:26 configure tzdata:all 2016h-0ubuntu0.16.04 <none>
2016-10-30 22:56:26 status unpacked tzdata:all 2016h-0ubuntu0.16.04
2016-10-30 22:56:26 status half-configured tzdata:all 2016h-0ubuntu0.16.04
2016-10-30 22:56:27 status installed tzdata:all 2016h-0ubuntu0.16.04
2016-10-30 22:56:27 configure distro-info-data:all 0.28ubuntu0.2 <none>
2016-10-30 22:56:27 status unpacked distro-info-data:all 0.28ubuntu0.2
2016-10-30 22:56:27 status half-configured distro-info-data:all 0.28ubuntu0.2
2016-10-30 22:56:27 status installed distro-info-data:all 0.28ubuntu0.2
2016-10-30 22:56:27 configure python3-distupgrade:all 1:16.04.17 <none>
2016-10-30 22:56:27 status unpacked python3-distupgrade:all 1:16.04.17
2016-10-30 22:56:27 status half-configured python3-distupgrade:all 1:16.04.17
2016-10-30 22:56:27 status installed python3-distupgrade:all 1:16.04.17
2016-10-30 22:56:27 configure ubuntu-release-upgrader-core:all 1:16.04.17 <none>
2016-10-30 22:56:27 status unpacked ubuntu-release-upgrader-core:all 1:16.04.17
2016-10-30 22:56:27 status unpacked ubuntu-release-upgrader-core:all 1:16.04.17
2016-10-30 22:56:27 status unpacked ubuntu-release-upgrader-core:all 1:16.04.17
2016-10-30 22:56:27 status unpacked ubuntu-release-upgrader-core:all 1:16.04.17
2016-10-30 22:56:27 status half-configured ubuntu-release-upgrader-core:all 1:16.04.17
2016-10-30 22:56:27 status installed ubuntu-release-upgrader-core:all 1:16.04.17
2016-10-30 22:56:27 configure google-cloud-sdk:all 132.0.0-0 <none>
2016-10-30 22:56:27 status unpacked google-cloud-sdk:all 132.0.0-0
2016-10-30 22:56:27 status half-configured google-cloud-sdk:all 132.0.0-0
2016-10-30 22:56:43 status installed google-cloud-sdk:all 132.0.0-0
2016-10-30 22:56:43 configure lxd-client:amd64 2.0.5-0ubuntu1~ubuntu16.04.1 <none>
2016-10-30 22:56:43 status unpacked lxd-client:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:43 status half-configured lxd-client:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:43 status installed lxd-client:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:43 configure nginx-common:all 1.10.0-0ubuntu0.16.04.4 <none>
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status unpacked nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status half-configured nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status installed nginx-common:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 configure nginx-core:amd64 1.10.0-0ubuntu0.16.04.4 <none>
2016-10-30 22:56:43 status unpacked nginx-core:amd64 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:43 status half-configured nginx-core:amd64 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:44 status installed nginx-core:amd64 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:44 configure nginx:all 1.10.0-0ubuntu0.16.04.4 <none>
2016-10-30 22:56:44 status unpacked nginx:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:44 status half-configured nginx:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:44 status installed nginx:all 1.10.0-0ubuntu0.16.04.4
2016-10-30 22:56:44 configure snapd:amd64 2.16ubuntu3 <none>
2016-10-30 22:56:44 status unpacked snapd:amd64 2.16ubuntu3
2016-10-30 22:56:44 status unpacked snapd:amd64 2.16ubuntu3
2016-10-30 22:56:44 status unpacked snapd:amd64 2.16ubuntu3
2016-10-30 22:56:44 status half-configured snapd:amd64 2.16ubuntu3
2016-10-30 22:56:45 status installed snapd:amd64 2.16ubuntu3
2016-10-30 22:56:45 configure vlan:amd64 1.9-3.2ubuntu1.16.04.1 <none>
2016-10-30 22:56:45 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:45 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:45 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:45 status unpacked vlan:amd64 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:45 status half-configured vlan:amd64 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:45 status installed vlan:amd64 1.9-3.2ubuntu1.16.04.1
2016-10-30 22:56:45 configure liblxc1:amd64 2.0.5-0ubuntu1~ubuntu16.04.2 <none>
2016-10-30 22:56:45 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:56:45 status unpacked liblxc1:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:45 status half-configured liblxc1:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:45 status installed liblxc1:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:45 configure lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2 <none>
2016-10-30 22:56:45 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status half-configured lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 status installed lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-10-30 22:56:46 configure lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1 <none>
2016-10-30 22:56:46 status unpacked lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:46 status unpacked lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:46 status unpacked lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:46 status unpacked lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:46 status half-configured lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:47 status installed lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-10-30 22:56:47 trigproc initramfs-tools:all 0.122ubuntu8.5 <none>
2016-10-30 22:56:47 status half-configured initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:59 status installed initramfs-tools:all 0.122ubuntu8.5
2016-10-30 22:56:59 trigproc systemd:amd64 229-4ubuntu11 <none>
2016-10-30 22:56:59 status half-configured systemd:amd64 229-4ubuntu11
2016-10-30 22:57:00 status installed systemd:amd64 229-4ubuntu11
2016-10-30 22:57:00 trigproc ureadahead:amd64 0.100.0-19 <none>
2016-10-30 22:57:00 status half-configured ureadahead:amd64 0.100.0-19
2016-10-30 22:57:00 status installed ureadahead:amd64 0.100.0-19
2016-10-30 22:57:00 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-10-30 22:57:00 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:57:00 status installed libc-bin:amd64 2.23-0ubuntu4
2016-10-30 22:57:00 startup packages configure
